smiles,pactivity,n_measurements,pactivity_sd,pactivity_min,pactivity_max,first_document_year,last_document_year,n_documents,n_assays,scaffold,pactivity_span
NC(=O)c1cc(F)ccc1OCc1ccc(F)c(C(=O)N2CCNCC2)c1,7.54,1,0.0,7.54,7.54,2008,2008,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCNCC1,0.0
NC(=O)c1ccc(F)cc1OCc1ccc(F)c(C(=O)N2CCNCC2)c1,6.6,1,0.0,6.6,6.6,2008,2008,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCNCC1,0.0
NC(=O)c1ccc(N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)c(Cl)c1,8.15,1,0.0,8.15,8.15,2021,2021,1,1,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(c2ccccc2)CC1,0.0
NC(=O)c1ccc(N2CCN(C(=O)CCc3nc4ccccc4c(=O)[nH]3)CC2)nc1,7.6,1,0.0,7.6,7.6,2021,2021,1,1,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(c2ccccn2)CC1,0.0
NC(=O)c1ccc(N2CCN(c3nc4c(C(N)=O)cccc4[nH]3)CC2)nc1,7.6,1,0.0,7.6,7.6,2019,2019,1,1,c1ccc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
NC(=O)c1cccc(Br)c1,4.26,1,0.0,4.26,4.26,2001,2001,1,1,c1ccccc1,0.0
NC(=O)c1cccc(C2CO2)c1,6.0,1,0.0,6.0,6.0,2010,2010,1,1,c1ccc(C2CO2)cc1,0.0
NC(=O)c1cccc(Cl)c1,4.66,1,0.0,4.66,4.66,2001,2001,1,1,c1ccccc1,0.0
NC(=O)c1cccc(F)c1,4.7,1,0.0,4.7,4.7,2001,2001,1,1,c1ccccc1,0.0
NC(=O)c1cccc(N)c1,4.95,7,0.37971167006157786,4.48,5.48,2001,2020,7,7,c1ccccc1,1.0
NC(=O)c1cccc(O)c1,5.04,1,0.0,5.04,5.04,2001,2001,1,1,c1ccccc1,0.0
NC(=O)c1cccc2[nH]c(-c3cc4c(s3)CCNC4)nc12,7.24,1,0.0,7.24,7.24,2018,2018,1,1,c1ccc2[nH]c(-c3cc4c(s3)CCNC4)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3cc4c(s3)CNCC4)nc12,7.85,1,0.0,7.85,7.85,2018,2018,1,1,c1ccc2[nH]c(-c3cc4c(s3)CNCC4)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(C(=O)N5CCCC5)cc4)cc3)nc12,6.51,1,0.0,6.51,6.51,2015,2015,1,1,O=C(c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1)N1CCCC1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(C(=O)N5CCCC5)nc4)cc3)nc12,7.92,1,0.0,7.92,7.92,2015,2015,1,1,O=C(c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cn1)N1CCCC1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(N)nc4)cc3)nc12,7.5,1,0.0,7.5,7.5,2015,2015,1,1,c1cncc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(OCCCN5CCCCC5)cc4)cc3)nc12,5.64,1,0.0,5.64,5.64,2015,2015,1,1,c1ccc2[nH]c(-c3ccc(-c4ccc(OCCCN5CCCCC5)cc4)cc3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccc(OCCN5CCCCC5)cc4)cc3)nc12,6.14,1,0.0,6.14,6.14,2015,2015,1,1,c1ccc2[nH]c(-c3ccc(-c4ccc(OCCN5CCCCC5)cc4)cc3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,6.15,1,0.0,6.15,6.15,2015,2015,1,1,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccn4)cc3)nc12,7.08,1,0.0,7.08,7.08,2015,2015,1,1,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)nc1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cccnc4)cc3)nc12,7.66,1,0.0,7.66,7.66,2015,2015,1,1,c1cncc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(C(=O)N5CCCC5)c4)cc3)nc12,7.54,1,0.0,7.54,7.54,2015,2015,1,1,O=C(c1cncc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)c1)N1CCCC1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(-c4cncc(CN5CCCC5)c4)cc3)nc12,7.21,1,0.0,7.21,7.21,2015,2015,1,1,c1ccc2[nH]c(-c3ccc(-c4cncc(CN5CCCC5)c4)cc3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(N)cc3)nc12,7.52,1,0.0,7.52,7.52,2017,2017,1,1,c1ccc(-c2nc3ccccc3[nH]2)cc1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(Nc4c5ccccc5nc5ccccc45)cc3)nc12,7.05,1,0.0,7.05,7.05,2017,2017,1,1,c1ccc2[nH]c(-c3ccc(Nc4c5ccccc5nc5ccccc45)cc3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(Nc4nccc(N5CCN(C(=O)c6ccccc6)CC5)n4)cc3)nc12,6.89,1,0.0,6.89,6.89,2023,2023,1,1,O=C(c1ccccc1)N1CCN(c2ccnc(Nc3ccc(-c4nc5ccccc5[nH]4)cc3)n2)CC1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(Nc4nccc(N5CCN(c6ccc(C(F)(F)F)cn6)CC5)n4)cc3)nc12,7.01,1,0.0,7.01,7.01,2023,2023,1,1,c1ccc(N2CCN(c3ccnc(Nc4ccc(-c5nc6ccccc6[nH]5)cc4)n3)CC2)nc1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(OCCF)cc3)nc12,7.97,1,0.0,7.97,7.97,2014,2014,1,1,c1ccc(-c2nc3ccccc3[nH]2)cc1,0.0
NC(=O)c1cccc2[nH]c(-c3ccc(OCc4cn(CCF)nn4)cc3)nc12,7.52,1,0.0,7.52,7.52,2014,2014,1,1,c1ccc2[nH]c(-c3ccc(OCc4c[nH]nn4)cc3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(-c3cccc(N)c3)nc12,7.52,1,0.0,7.52,7.52,2017,2017,1,1,c1ccc(-c2nc3ccccc3[nH]2)cc1,0.0
NC(=O)c1cccc2[nH]c(-c3cccc(Nc4c5ccccc5nc5ccccc45)c3)nc12,5.86,1,0.0,5.86,5.86,2017,2017,1,1,c1cc(Nc2c3ccccc3nc3ccccc23)cc(-c2nc3ccccc3[nH]2)c1,0.0
NC(=O)c1cccc2[nH]c(-c3ccccc3Nc3c4ccccc4nc4ccccc34)nc12,5.7,1,0.0,5.7,5.7,2017,2017,1,1,c1ccc(-c2nc3ccccc3[nH]2)c(Nc2c3ccccc3nc3ccccc23)c1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4cc(C(F)(F)F)ncn4)CC3)nc12,7.26,1,0.0,7.26,7.26,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4ccncn4)CC3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4ccnc(C(F)(F)F)c4)CC3)nc12,7.31,1,0.0,7.31,7.31,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4ccncc4)CC3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4ccncn4)CC3)nc12,7.77,1,0.0,7.77,7.77,2019,2019,1,1,c1ccc2[nH]c(N3CCN(c4ccncn4)CC3)nc2c1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4ncc(F)cn4)CC3)nc12,7.31,1,0.0,7.31,7.31,2019,2019,1,1,c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4ncc(N)cn4)CC3)nc12,7.01,1,0.0,7.01,7.01,2019,2019,1,1,c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4nccc(C(F)(F)F)n4)CC3)nc12,6.66,1,0.0,6.66,6.66,2019,2019,1,1,c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
NC(=O)c1cccc2[nH]c(N3CCN(c4ncccn4)CC3)nc12,7.32,1,0.0,7.32,7.32,2019,2019,1,1,c1cnc(N2CCN(c3nc4ccccc4[nH]3)CC2)nc1,0.0
NC(=O)c1cccc2[nH]c(NC(=O)c3ccc(Nc4nccc(N5CCN(C(=O)c6ccccc6)CC5)n4)cc3)nc12,6.71,1,0.0,6.71,6.71,2023,2023,1,1,O=C(Nc1nc2ccccc2[nH]1)c1ccc(Nc2nccc(N3CCN(C(=O)c4ccccc4)CC3)n2)cc1,0.0
NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(Br)cn5)CC4)c3)nc12,7.43,1,0.0,7.43,7.43,2023,2023,1,1,O=C(Nc1nc2ccccc2[nH]1)c1cccc(C(=O)N2CCC(Nc3ncccn3)CC2)c1,0.0
NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(C(F)(F)F)cn5)CC4)c3)nc12,6.78,1,0.0,6.78,6.78,2023,2023,1,1,O=C(Nc1nc2ccccc2[nH]1)c1cccc(C(=O)N2CCC(Nc3ncccn3)CC2)c1,0.0
NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(Cl)cn5)CC4)c3)nc12,7.37,1,0.0,7.37,7.37,2023,2023,1,1,O=C(Nc1nc2ccccc2[nH]1)c1cccc(C(=O)N2CCC(Nc3ncccn3)CC2)c1,0.0
NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(F)cn5)CC4)c3)nc12,7.15,1,0.0,7.15,7.15,2023,2023,1,1,O=C(Nc1nc2ccccc2[nH]1)c1cccc(C(=O)N2CCC(Nc3ncccn3)CC2)c1,0.0
NC(=O)c1cccc2[nH]c(NC(=O)c3cccc(C(=O)N4CCC(Nc5ncc(I)cn5)CC4)c3)nc12,7.47,1,0.0,7.47,7.47,2023,2023,1,1,O=C(Nc1nc2ccccc2[nH]1)c1cccc(C(=O)N2CCC(Nc3ncccn3)CC2)c1,0.0
NC(=O)c1cccc2[nH]cnc12,6.62,1,0.0,6.62,6.62,2010,2010,1,1,c1ccc2[nH]cnc2c1,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(Cl)cc1)C2=O,5.21,1,0.0,5.21,5.21,2014,2014,1,1,O=C1C(=Cc2ccccc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(O)c(O)c1)C2=O,6.28,1,0.0,6.28,6.28,2014,2014,1,1,O=C1C(=Cc2ccccc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(O)cc1)C2=O,6.09,1,0.0,6.09,6.09,2014,2014,1,1,O=C1C(=Cc2ccccc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(O)cc1O)C2=O,6.12,1,0.0,6.12,6.12,2014,2014,1,1,O=C1C(=Cc2ccccc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCC(=O)N3CCOCC3)cc1)C2=O,6.65,1,0.0,6.65,6.65,2014,2014,1,1,O=C1C(=Cc2ccc(OCC(=O)N3CCOCC3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCC(O)CN3CCOCC3)cc1)C2=O,6.75,1,0.0,6.75,6.75,2014,2014,1,1,O=C1C(=Cc2ccc(OCCCN3CCOCC3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCC3CO3)cc1)C2=O,5.92,1,0.0,5.92,5.92,2014,2014,1,1,O=C1C(=Cc2ccc(OCC3CO3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCCN3CCOCC3)cc1)C2=O,6.14,1,0.0,6.14,6.14,2014,2014,1,1,O=C1C(=Cc2ccc(OCCCN3CCOCC3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCN3CCCCC3)cc1)C2=O,6.26,1,0.0,6.26,6.26,2014,2014,1,1,O=C1C(=Cc2ccc(OCCN3CCCCC3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCN3CCN(c4ccc(F)cc4)CC3)cc1)C2=O,6.35,1,0.0,6.35,6.35,2014,2014,1,1,O=C1C(=Cc2ccc(OCCN3CCN(c4ccccc4)CC3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccc(OCCN3CCOCC3)cc1)C2=O,5.68,1,0.0,5.68,5.68,2014,2014,1,1,O=C1C(=Cc2ccc(OCCN3CCOCC3)cc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1cccc(O)c1)C2=O,5.67,1,0.0,5.67,5.67,2014,2014,1,1,O=C1C(=Cc2ccccc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1cccc(Oc3ccccc3)c1)C2=O,5.33,1,0.0,5.33,5.33,2014,2014,1,1,O=C1C(=Cc2cccc(Oc3ccccc3)c2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1O/C(=C\c1ccccc1)C2=O,4.92,1,0.0,4.92,4.92,2014,2014,1,1,O=C1C(=Cc2ccccc2)Oc2ccccc21,0.0
NC(=O)c1cccc2c1OCC2,5.03,1,0.0,5.03,5.03,2014,2014,1,1,c1ccc2c(c1)CCO2,0.0
NC(=O)c1cccc2c1OCC2=O,4.79,1,0.0,4.79,4.79,2014,2014,1,1,O=C1COc2ccccc21,0.0
NC(=O)c1cccc2cc(-c3cccc(C(F)(F)F)c3)cnc12,4.28,1,0.0,4.28,4.28,2009,2009,1,1,c1ccc(-c2cnc3ccccc3c2)cc1,0.0
NC(=O)c1cccc2cc(-c3ccccc3)c[n+]([O-])c12,4.64,1,0.0,4.64,4.64,2009,2009,1,1,c1ccc(-c2c[nH+]c3ccccc3c2)cc1,0.0
NC(=O)c1cccc2cc(-c3ccccc3)cnc12,4.82,1,0.0,4.82,4.82,2009,2009,1,1,c1ccc(-c2cnc3ccccc3c2)cc1,0.0
NC(=O)c1cccc2cc(-c3ccccc3)nn12,7.26,1,0.0,7.26,7.26,2009,2009,1,1,c1ccc(-c2cc3ccccn3n2)cc1,0.0
NC(=O)c1cccc2cc(C(=O)N3CCN(Cc4cc5nc(-c6cnc(N)nc6)nc(N6CCOCC6)c5o4)CC3)oc12,8.53,1,0.0,8.53,8.53,2021,2021,1,1,O=C(c1cc2ccccc2o1)N1CCN(Cc2cc3nc(-c4cncnc4)nc(N4CCOCC4)c3o2)CC1,0.0
NC(=O)c1cccc2cc(C(=O)N3CCN(Cc4cc5nc(-c6cnc(N)nc6)nc(N6CCOCC6)c5s4)CC3)oc12,8.7,1,0.0,8.7,8.7,2021,2021,1,1,O=C(c1cc2ccccc2o1)N1CCN(Cc2cc3nc(-c4cncnc4)nc(N4CCOCC4)c3s2)CC1,0.0
NC(=O)c1cccc2cc(C(=O)N3CCN(c4nc(-c5cnc(N)nc5)nc(N5CCOCC5)n4)CC3)oc12,8.2,1,0.0,8.2,8.2,2022,2022,1,1,O=C(c1cc2ccccc2o1)N1CCN(c2nc(-c3cncnc3)nc(N3CCOCC3)n2)CC1,0.0
NC(=O)c1cccc2ccc(-c3ccccc3)nc12,6.05,1,0.0,6.05,6.05,2009,2009,1,1,c1ccc(-c2ccc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cccnc12,5.72,1,0.0,5.72,5.72,2009,2009,1,1,c1ccc2ncccc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(C(=O)N4CCCNCC4)cc3)nc12,7.66,1,0.0,7.66,7.66,2010,2010,1,1,O=C(c1ccc(-n2cc3ccccc3n2)cc1)N1CCCNCC1,0.0
NC(=O)c1cccc2cn(-c3ccc(C(=O)NCCN4CCCC4)cc3)nc12,7.7,1,0.0,7.7,7.7,2010,2010,1,1,O=C(NCCN1CCCC1)c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(C(=O)NCCN4CCCCC4)cc3)nc12,7.42,1,0.0,7.42,7.42,2010,2010,1,1,O=C(NCCN1CCCCC1)c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(C(=O)NCCN4CCOCC4)cc3)nc12,7.27,1,0.0,7.27,7.27,2010,2010,1,1,O=C(NCCN1CCOCC1)c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(C(=O)NCc4ccncc4)cc3)nc12,8.0,1,0.0,8.0,8.0,2010,2010,1,1,O=C(NCc1ccncc1)c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(C(=O)Nc4ccncc4)cc3)nc12,7.52,1,0.0,7.52,7.52,2010,2010,1,1,O=C(Nc1ccncc1)c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(C4CCCN4)cc3)nc12,8.51,1,0.0,8.51,8.51,2009,2009,1,1,c1ccc2nn(-c3ccc(C4CCCN4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,8.49,1,0.0,8.49,8.49,2009,2009,1,1,c1ccc2nn(-c3ccc(C4CCCNC4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(C4CCNCC4)cc3)nc12,8.05,1,0.0,8.05,8.05,2009,2009,1,1,c1ccc2nn(-c3ccc(C4CCNCC4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(CN4CCCC4)cc3)nc12,8.32,1,0.0,8.32,8.32,2009,2009,1,1,c1ccc2nn(-c3ccc(CN4CCCC4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(CN4CCCCC4)cc3)nc12,8.72,1,0.0,8.72,8.72,2009,2009,1,1,c1ccc2nn(-c3ccc(CN4CCCCC4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(CN4CCOCC4)cc3)nc12,7.77,1,0.0,7.77,7.77,2009,2009,1,1,c1ccc2nn(-c3ccc(CN4CCOCC4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc(CNC(=O)C4CNC4)cc3)nc12,7.19,1,0.0,7.19,7.19,2010,2010,1,1,O=C(NCc1ccc(-n2cc3ccccc3n2)cc1)C1CNC1,0.0
NC(=O)c1cccc2cn(-c3ccc(CNCC(F)F)cc3)nc12,7.85,1,0.0,7.85,7.85,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(CNCCF)cc3)nc12,8.68,1,0.0,8.68,8.68,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(Cl)cc3)nc12,7.62,1,0.0,7.62,7.62,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(NC(=O)C4CNC4)cc3)nc12,8.0,1,0.0,8.0,8.0,2010,2010,1,1,O=C(Nc1ccc(-n2cc3ccccc3n2)cc1)C1CNC1,0.0
NC(=O)c1cccc2cn(-c3ccc(NC(=O)CN4CCCC4)cc3)nc12,8.0,1,0.0,8.0,8.0,2010,2010,1,1,O=C(CN1CCCC1)Nc1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(NC(=O)CN4CCCCC4)cc3)nc12,7.7,1,0.0,7.7,7.7,2010,2010,1,1,O=C(CN1CCCCC1)Nc1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc(NC(=O)CN4CCOCC4)cc3)nc12,7.52,1,0.0,7.52,7.52,2010,2010,1,1,O=C(CN1CCOCC1)Nc1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccc([C@H]4CCCNC4)cc3)nc12,8.62,1,0.0,8.62,8.62,2009,2009,1,1,c1ccc2nn(-c3ccc(C4CCCNC4)cc3)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc4c(c3)CCNC4)nc12,8.85,1,0.0,8.85,8.85,2009,2009,1,1,c1ccc2nn(-c3ccc4c(c3)CCNC4)cc2c1,0.0
NC(=O)c1cccc2cn(-c3ccc4c(c3)CNCC4)nc12,8.66,1,0.0,8.66,8.66,2009,2009,1,1,c1ccc2nn(-c3ccc4c(c3)CNCC4)cc2c1,0.0
NC(=O)c1cccc2cn(-c3cccc(C(=O)N4CCCNCC4)c3)nc12,7.4,1,0.0,7.4,7.4,2010,2010,1,1,O=C(c1cccc(-n2cc3ccccc3n2)c1)N1CCCNCC1,0.0
NC(=O)c1cccc2cn(-c3cccc(Cl)c3)nc12,7.85,1,0.0,7.85,7.85,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccccc3)nc12,7.62,1,0.0,7.62,7.62,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(-c3ccccc3Cl)nc12,7.0,1,0.0,7.0,7.0,2009,2009,1,1,c1ccc(-n2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2cn(Cc3ccccc3)nc12,6.89,1,0.0,6.89,6.89,2009,2009,1,1,c1ccc(Cn2cc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2nc(-c3ccc(Cl)cc3)cnc12,7.52,1,0.0,7.52,7.52,2011,2011,1,1,c1ccc(-c2cnc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2ncc(-c3ccc(C(F)(F)F)cc3)nc12,6.93,1,0.0,6.93,6.93,2009,2009,1,1,c1ccc(-c2cnc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2ncc(-c3ccc(N)cc3)nc12,7.06,1,0.0,7.06,7.06,2009,2009,1,1,c1ccc(-c2cnc3ccccc3n2)cc1,0.0
NC(=O)c1cccc2nn(-c3ccccc3)nc12,7.15,1,0.0,7.15,7.15,2009,2009,1,1,c1ccc(-n2nc3ccccc3n2)cc1,0.0
NC(=O)c1ccccc1,4.68,2,0.028284271247461613,4.66,4.7,2001,2003,2,2,c1ccccc1,0.040000000000000036
NC(=O)c1ccccc1OCCc1ccc(F)c(C(=O)N2CCN(C(=O)C3CCCC3)CC2)c1,6.99,1,0.0,6.99,6.99,2008,2008,1,1,O=C(c1cccc(CCOc2ccccc2)c1)N1CCN(C(=O)C2CCCC2)CC1,0.0
NC(=O)c1ccccc1OCCc1cccc(C(=O)N2CCN(C(=O)C3CCCC3)CC2)c1,6.7,1,0.0,6.7,6.7,2008,2008,1,1,O=C(c1cccc(CCOc2ccccc2)c1)N1CCN(C(=O)C2CCCC2)CC1,0.0
NC(=O)c1ccccc1OCCc1cccc(C(=O)N2CCNCC2)c1,6.01,1,0.0,6.01,6.01,2008,2008,1,1,O=C(c1cccc(CCOc2ccccc2)c1)N1CCNCC1,0.0
NC(=O)c1ccccc1OCc1ccc(F)c(C(=O)N2CCN(C(=O)C3CCCC3)CC2)c1,7.62,1,0.0,7.62,7.62,2008,2008,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCN(C(=O)C2CCCC2)CC1,0.0
NC(=O)c1ccccc1OCc1ccc(F)c(C(=O)N2CCNCC2)c1,7.21,1,0.0,7.21,7.21,2008,2008,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCNCC1,0.0
NC(=O)c1ccccc1OCc1cccc(C(=O)N2CCN(C(=O)C3CCCC3)CC2)c1,6.73,1,0.0,6.73,6.73,2008,2008,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCN(C(=O)C2CCCC2)CC1,0.0
NC(=O)c1ccccc1OCc1cccc(C(=O)N2CCNCC2)c1,7.75,1,0.0,7.75,7.75,2008,2008,1,1,O=C(c1cccc(COc2ccccc2)c1)N1CCNCC1,0.0
NC(=O)c1cccn2nc(-c3ccccc3)nc12,6.57,1,0.0,6.57,6.57,2009,2009,1,1,c1ccc(-c2nc3ccccn3n2)cc1,0.0
NC(=O)c1cncc2[nH]c(C3CCCNC3)nc12,6.2,1,0.0,6.2,6.2,2013,2013,1,1,c1cc2nc(C3CCCNC3)[nH]c2cn1,0.0
NC(=O)c1cncc2[nH]c(C3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)nc12,9.64,1,0.0,9.64,9.64,2021,2021,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCC(c2nc3ccncc3[nH]2)CC1,0.0
NC(=O)c1cncc2[nH]c(C3CCNCC3)nc12,6.08,1,0.0,6.08,6.08,2013,2013,1,1,c1cc2nc(C3CCNCC3)[nH]c2cn1,0.0
NC(=O)c1nn(CCCN2C(=O)C(=O)c3ccccc32)c2ccccc12,5.17,1,0.0,5.17,5.17,2014,2014,1,1,O=C1C(=O)N(CCCn2ncc3ccccc32)c2ccccc21,0.0
NC1CC2c3c(cccc31)CCN2C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F,4.12,1,0.0,4.12,4.12,2013,2013,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCc2cccc3c2C1CC3,0.0
NC1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1,8.15,1,0.0,8.15,8.15,2010,2010,1,1,O=C(c1cccc(Cc2c[nH]c(=O)c3cccn23)c1)N1CCCCC1,0.0
NC1CCN(Cc2ccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)cc2)CC1,9.39,1,0.0,9.39,9.39,2022,2022,1,1,O=C1NCCc2c(-c3ccc(CN4CCCCC4)cc3)[nH]c3cccc1c23,0.0
NC1CCN(Cc2cccc(-c3[nH]c4cc(F)cc5c4c3CCNC5=O)c2)CC1,9.02,1,0.0,9.02,9.02,2022,2022,1,1,O=C1NCCc2c(-c3cccc(CN4CCCCC4)c3)[nH]c3cccc1c23,0.0
NCC(F)(F)c1ccc(-c2nnc3n2CCN(C(=O)c2cc(Cc4n[nH]c(=O)c5ccccc45)ccc2F)C3)o1,8.07,1,0.0,8.07,8.07,2023,2023,1,1,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCn2c(nnc2-c2ccco2)C1,0.0
NCCCCC(N)C(=O)NCc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)CCC4,7.1,1,0.0,7.1,7.1,2006,2006,1,1,O=C1NCc2c1c1c(c3[nH]c4ccccc4c23)CCC1,0.0
NCCCCNC(=O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3,7.57,1,0.0,7.57,7.57,2012,2012,1,1,O=c1[nH]c2ccccc2c2c1CSCC2,0.0
NCCCNC(=O)c1ccc2[nH]c(=O)c3c(c2c1)CCSC3,7.52,1,0.0,7.52,7.52,2012,2012,1,1,O=c1[nH]c2ccccc2c2c1CSCC2,0.0
